company_name,weight,total_length,del_time,start_area,end_area,price
우체국,2,60,24,강북,중구,4
우체국,2,60,24,강서,중구,4
우체국,2,60,24,관악,중구,4
우체국,2,60,24,광진,중구,4
우체국,2,60,24,구로,중구,4
우체국,2,60,24,금천,중구,4
우체국,2,60,24,노원,중구,4
우체국,2,60,24,도봉,중구,4
우체국,2,60,24,동대문,중구,4
우체국,2,60,24,동작,중구,4
우체국,2,60,24,마포,중구,4
우체국,2,60,24,서대문,중구,4
우체국,2,60,24,서초,중구,4
우체국,2,60,24,성동,중구,4
우체국,2,60,24,성북,중구,4
우체국,2,60,24,송파,중구,4
우체국,2,60,24,양천,중구,4
우체국,2,60,24,영등포,중구,4
우체국,2,60,24,용산,중구,4
우체국,2,60,24,은평,중구,4
우체국,2,60,24,종로,중구,4
우체국,2,60,24,중구,중구,4
우체국,2,60,24,중랑,중구,4
우체국,2,60,24,부천,중구,4
우체국,2,60,24,인천,중구,4
우체국,2,60,24,안양,중구,4
우체국,2,60,24,수원,중구,4
우체국,2,60,24,안산,중구,4
우체국,2,60,24,성남,중구,4
우체국,2,60,24,일산,중구,4
우체국,2,60,24,의정부,중구,4
우체국,2,60,24,강남,중랑,4
우체국,2,60,24,강동,중랑,4
우체국,2,60,24,강북,중랑,4
우체국,2,60,24,강서,중랑,4
우체국,2,60,24,관악,중랑,4
우체국,2,60,24,광진,중랑,4
우체국,2,60,24,구로,중랑,4
우체국,2,60,24,금천,중랑,4
우체국,2,60,24,노원,중랑,4
우체국,2,60,24,도봉,중랑,4
우체국,2,60,24,동대문,중랑,4
우체국,2,60,24,동작,중랑,4
우체국,2,60,24,마포,중랑,4
우체국,2,60,24,서대문,중랑,4
우체국,2,60,24,서초,중랑,4
우체국,2,60,24,성동,중랑,4
우체국,2,60,24,성북,중랑,4
우체국,2,60,24,송파,중랑,4
우체국,2,60,24,양천,중랑,4
우체국,2,60,24,영등포,중랑,4
우체국,2,60,24,용산,중랑,4
우체국,2,60,24,은평,중랑,4
우체국,2,60,24,종로,중랑,4
우체국,2,60,24,중구,중랑,4
우체국,2,60,24,중랑,중랑,4
우체국,2,60,24,부천,중랑,4
우체국,2,60,24,인천,중랑,4
우체국,2,60,24,안양,중랑,4
우체국,2,60,24,수원,중랑,4
우체국,2,60,24,안산,중랑,4
우체국,2,60,24,성남,중랑,4
우체국,2,60,24,일산,중랑,4
우체국,2,60,24,의정부,중랑,4
우체국,2,60,24,강남,부천,4
우체국,2,60,24,강동,부천,4
우체국,2,60,24,강북,부천,4
우체국,2,60,24,강서,부천,4
우체국,2,60,24,관악,부천,4
우체국,2,60,24,광진,부천,4
우체국,2,60,24,구로,부천,4
우체국,2,60,24,금천,부천,4
우체국,2,60,24,노원,부천,4
우체국,2,60,24,도봉,부천,4
우체국,2,60,24,동대문,부천,4
우체국,2,60,24,동작,부천,4
우체국,2,60,24,마포,부천,4
우체국,2,60,24,서대문,부천,4
우체국,2,60,24,서초,부천,4
우체국,2,60,24,성동,부천,4
우체국,2,60,24,성북,부천,4
우체국,2,60,24,송파,부천,4
우체국,2,60,24,양천,부천,4
우체국,2,60,24,영등포,부천,4
우체국,2,60,24,용산,부천,4
우체국,2,60,24,은평,부천,4
우체국,2,60,24,종로,부천,4
우체국,2,60,24,중구,부천,4
우체국,2,60,24,중랑,부천,4
우체국,2,60,24,부천,부천,4
우체국,2,60,24,인천,부천,4
우체국,2,60,24,안양,부천,4
우체국,2,60,24,수원,부천,4
우체국,2,60,24,안산,부천,4
우체국,2,60,24,성남,부천,4
우체국,2,60,24,일산,부천,4
우체국,2,60,24,의정부,부천,4
우체국,2,60,24,강남,인천,4
우체국,2,60,24,강동,인천,4
우체국,2,60,24,강북,인천,4
우체국,2,60,24,강서,인천,4
우체국,2,60,24,관악,인천,4
우체국,2,60,24,광진,인천,4
우체국,2,60,24,구로,인천,4
우체국,2,60,24,금천,인천,4
우체국,2,60,24,노원,인천,4
우체국,2,60,24,도봉,인천,4
우체국,2,60,24,동대문,인천,4
우체국,2,60,24,동작,인천,4
우체국,2,60,24,마포,인천,4
우체국,2,60,24,서대문,인천,4
우체국,2,60,24,서초,인천,4
우체국,2,60,24,성동,인천,4
우체국,2,60,24,성북,인천,4
우체국,2,60,24,송파,인천,4
우체국,2,60,24,양천,인천,4
우체국,2,60,24,영등포,인천,4
우체국,2,60,24,용산,인천,4
우체국,2,60,24,은평,인천,4
우체국,2,60,24,종로,인천,4
우체국,2,60,24,중구,인천,4
우체국,2,60,24,중랑,인천,4
우체국,2,60,24,부천,인천,4
우체국,2,60,24,인천,인천,4
우체국,2,60,24,안양,인천,4
우체국,2,60,24,수원,인천,4
우체국,2,60,24,안산,인천,4
우체국,2,60,24,성남,인천,4
우체국,2,60,24,일산,인천,4
우체국,2,60,24,의정부,인천,4
우체국,2,60,24,강남,안양,4
우체국,2,60,24,강동,안양,4
우체국,2,60,24,강북,안양,4
우체국,2,60,24,강서,안양,4
우체국,2,60,24,관악,안양,4
우체국,2,60,24,광진,안양,4
우체국,2,60,24,구로,안양,4
우체국,2,60,24,금천,안양,4
우체국,2,60,24,노원,안양,4
우체국,2,60,24,도봉,안양,4
우체국,2,60,24,동대문,안양,4
우체국,2,60,24,동작,안양,4
우체국,2,60,24,마포,안양,4
우체국,2,60,24,서대문,안양,4
우체국,2,60,24,서초,안양,4
우체국,2,60,24,성동,안양,4
우체국,2,60,24,성북,안양,4
우체국,2,60,24,송파,안양,4
우체국,2,60,24,양천,안양,4
우체국,2,60,24,영등포,안양,4
우체국,2,60,24,용산,안양,4
우체국,2,60,24,은평,안양,4
우체국,2,60,24,종로,안양,4
우체국,2,60,24,중구,안양,4
우체국,2,60,24,중랑,안양,4
우체국,2,60,24,부천,안양,4
우체국,2,60,24,인천,안양,4
우체국,2,60,24,안양,안양,4
우체국,2,60,24,수원,안양,4
우체국,2,60,24,안산,안양,4
우체국,2,60,24,성남,안양,4
우체국,2,60,24,일산,안양,4
우체국,2,60,24,의정부,안양,4
우체국,2,60,24,강남,수원,4
우체국,2,60,24,강동,수원,4
우체국,2,60,24,강북,수원,4
우체국,2,60,24,강서,수원,4
우체국,2,60,24,관악,수원,4
우체국,2,60,24,광진,수원,4
우체국,2,60,24,구로,수원,4
우체국,2,60,24,금천,수원,4
우체국,2,60,24,노원,수원,4
우체국,2,60,24,도봉,수원,4
우체국,2,60,24,동대문,수원,4
우체국,2,60,24,동작,수원,4
우체국,2,60,24,마포,수원,4
우체국,2,60,24,서대문,수원,4
우체국,2,60,24,서초,수원,4
우체국,2,60,24,성동,수원,4
우체국,2,60,24,성북,수원,4
우체국,2,60,24,송파,수원,4
우체국,2,60,24,양천,수원,4
우체국,2,60,24,영등포,수원,4
우체국,2,60,24,용산,수원,4
우체국,2,60,24,은평,수원,4
우체국,2,60,24,종로,수원,4
우체국,2,60,24,중구,수원,4
우체국,2,60,24,중랑,수원,4
우체국,2,60,24,부천,수원,4
우체국,2,60,24,인천,수원,4
우체국,2,60,24,안양,수원,4
우체국,2,60,24,수원,수원,4
우체국,2,60,24,안산,수원,4
우체국,2,60,24,성남,수원,4
우체국,2,60,24,일산,수원,4
우체국,2,60,24,의정부,수원,4
우체국,2,60,24,강남,안산,4
우체국,2,60,24,강동,안산,4
우체국,2,60,24,강북,안산,4
우체국,2,60,24,강서,안산,4
우체국,2,60,24,관악,안산,4
우체국,2,60,24,광진,안산,4
우체국,2,60,24,구로,안산,4
우체국,2,60,24,금천,안산,4
우체국,2,60,24,노원,안산,4
우체국,2,60,24,도봉,안산,4
우체국,2,60,24,동대문,안산,4
우체국,2,60,24,동작,안산,4
우체국,2,60,24,마포,안산,4
우체국,2,60,24,서대문,안산,4
우체국,2,60,24,서초,안산,4
우체국,2,60,24,성동,안산,4
우체국,2,60,24,성북,안산,4
우체국,2,60,24,송파,안산,4
우체국,2,60,24,양천,안산,4
우체국,2,60,24,영등포,안산,4
우체국,2,60,24,용산,안산,4
우체국,2,60,24,은평,안산,4
우체국,2,60,24,종로,안산,4
우체국,2,60,24,중구,안산,4
우체국,2,60,24,중랑,안산,4
우체국,2,60,24,부천,안산,4
우체국,2,60,24,인천,안산,4
우체국,2,60,24,안양,안산,4
우체국,2,60,24,수원,안산,4
우체국,2,60,24,안산,안산,4
우체국,2,60,24,성남,안산,4
우체국,2,60,24,일산,안산,4
우체국,2,60,24,의정부,안산,4
우체국,2,60,24,강남,성남,4
우체국,2,60,24,강동,성남,4
우체국,2,60,24,강북,성남,4
우체국,2,60,24,강서,성남,4
우체국,2,60,24,관악,성남,4
우체국,2,60,24,광진,성남,4
우체국,2,60,24,구로,성남,4
우체국,2,60,24,금천,성남,4
우체국,2,60,24,노원,성남,4
우체국,2,60,24,도봉,성남,4
우체국,2,60,24,동대문,성남,4
우체국,2,60,24,동작,성남,4
우체국,2,60,24,마포,성남,4
우체국,2,60,24,서대문,성남,4
우체국,2,60,24,서초,성남,4
우체국,2,60,24,성동,성남,4
우체국,2,60,24,성북,성남,4
우체국,2,60,24,송파,성남,4
우체국,2,60,24,양천,성남,4
우체국,2,60,24,영등포,성남,4
우체국,2,60,24,용산,성남,4
우체국,2,60,24,은평,성남,4
우체국,2,60,24,종로,성남,4
우체국,2,60,24,중구,성남,4
우체국,2,60,24,중랑,성남,4
우체국,2,60,24,부천,성남,4
우체국,2,60,24,인천,성남,4
우체국,2,60,24,안양,성남,4
우체국,2,60,24,수원,성남,4
우체국,2,60,24,안산,성남,4
우체국,2,60,24,성남,성남,4
우체국,2,60,24,일산,성남,4
우체국,2,60,24,의정부,성남,4
우체국,2,60,24,강남,일산,4
우체국,2,60,24,강동,일산,4
우체국,2,60,24,강북,일산,4
우체국,2,60,24,강서,일산,4
우체국,2,60,24,관악,일산,4
우체국,2,60,24,광진,일산,4
우체국,2,60,24,구로,일산,4
우체국,2,60,24,금천,일산,4
우체국,2,60,24,노원,일산,4
우체국,2,60,24,도봉,일산,4
우체국,2,60,24,동대문,일산,4
우체국,2,60,24,동작,일산,4
우체국,2,60,24,마포,일산,4
우체국,2,60,24,서대문,일산,4
우체국,2,60,24,서초,일산,4
우체국,2,60,24,성동,일산,4
우체국,2,60,24,성북,일산,4
우체국,2,60,24,송파,일산,4
우체국,2,60,24,양천,일산,4
우체국,2,60,24,영등포,일산,4
우체국,2,60,24,용산,일산,4
우체국,2,60,24,은평,일산,4
우체국,2,60,24,종로,일산,4
우체국,2,60,24,중구,일산,4
우체국,2,60,24,중랑,일산,4
우체국,2,60,24,부천,일산,4
우체국,2,60,24,인천,일산,4
우체국,2,60,24,안양,일산,4
우체국,2,60,24,수원,일산,4
우체국,2,60,24,안산,일산,4
우체국,2,60,24,성남,일산,4
우체국,2,60,24,일산,일산,4
우체국,2,60,24,의정부,일산,4
우체국,2,60,24,강남,의정부,4
우체국,2,60,24,강동,의정부,4
우체국,2,60,24,강북,의정부,4
우체국,2,60,24,강서,의정부,4
우체국,2,60,24,관악,의정부,4
우체국,2,60,24,광진,의정부,4
우체국,2,60,24,구로,의정부,4
우체국,2,60,24,금천,의정부,4
우체국,2,60,24,노원,의정부,4
우체국,2,60,24,도봉,의정부,4
우체국,2,60,24,동대문,의정부,4
우체국,2,60,24,동작,의정부,4
우체국,2,60,24,마포,의정부,4
우체국,2,60,24,서대문,의정부,4
우체국,2,60,24,서초,의정부,4
우체국,2,60,24,성동,의정부,4
우체국,2,60,24,성북,의정부,4
우체국,2,60,24,송파,의정부,4
우체국,2,60,24,양천,의정부,4
우체국,2,60,24,영등포,의정부,4
우체국,2,60,24,용산,의정부,4
우체국,2,60,24,은평,의정부,4
우체국,2,60,24,종로,의정부,4
우체국,2,60,24,중구,의정부,4
우체국,2,60,24,중랑,의정부,4
우체국,2,60,24,부천,의정부,4
우체국,2,60,24,인천,의정부,4
우체국,2,60,24,안양,의정부,4
우체국,2,60,24,수원,의정부,4
우체국,2,60,24,안산,의정부,4
우체국,2,60,24,성남,의정부,4
우체국,2,60,24,일산,의정부,4
우체국,2,60,24,의정부,의정부,4
실버퀵,5,100,1,강남,강남,5
실버퀵,5,100,1,강동,강동,5
실버퀵,5,100,1,강북,강북,5
실버퀵,5,100,1,강서,강서,5
실버퀵,5,100,1,관악,관악,5
현대지하철,5,100,1,강남,강남,5
현대지하철,5,100,1,강동,강동,5
현대지하철,5,100,1,강북,강북,5
현대지하철,5,100,1,강서,강서,5
현대지하철,5,100,1,관악,관악,5
현대지하철,5,100,1,광진,광진,5
현대지하철,5,100,1,구로,구로,5
현대지하철,5,100,1,금천,금천,5
현대지하철,5,100,1,노원,노원,5
현대지하철,5,100,1,도봉,도봉,5
현대지하철,5,100,1,동대문,동대문,5
현대지하철,5,100,1,동작,동작,5
현대지하철,5,100,1,마포,마포,5
현대지하철,5,100,1,서대문,서대문,5
현대지하철,5,100,1,서초,서초,5
현대지하철,5,100,1,성동,성동,5
현대지하철,5,100,1,성북,성북,5
현대지하철,5,100,1,송파,송파,5
현대지하철,5,100,1,양천,양천,5
현대지하철,5,100,1,영등포,영등포,5
현대지하철,5,100,1,용산,용산,5
현대지하철,5,100,1,은평,은평,5
현대지하철,5,100,1,종로,종로,5
현대지하철,5,100,1,중구,중구,5
현대지하철,5,100,1,중랑,중랑,5
현대지하철,5,100,1,부천,부천,5
현대지하철,5,100,1,인천,인천,5
현대지하철,5,100,1,안양,안양,5
현대지하철,5,100,1,수원,수원,5
현대지하철,5,100,1,안산,안산,5
현대지하철,5,100,1,성남,성남,5
현대지하철,5,100,1,일산,일산,5
현대지하철,5,100,1,의정부,의정부,5
한진택배,1,60,12,강남,강남,5
한진택배,1,60,12,강동,강남,5
한진택배,1,60,12,강북,강남,5
한진택배,1,60,12,강서,강남,5
한진택배,1,60,12,관악,강남,5
한진택배,1,60,12,광진,강남,5
한진택배,1,60,12,구로,강남,5
한진택배,1,60,12,금천,강남,5
한진택배,1,60,12,노원,강남,5
한진택배,1,60,12,도봉,강남,5
한진택배,1,60,12,동대문,강남,5
한진택배,1,60,12,동작,강남,5
한진택배,1,60,12,마포,강남,5
한진택배,1,60,12,서대문,강남,5
한진택배,1,60,12,서초,강남,5
한진택배,1,60,12,성동,강남,5
한진택배,1,60,12,성북,강남,5
한진택배,1,60,12,송파,강남,5
한진택배,1,60,12,양천,강남,5
한진택배,1,60,12,영등포,강남,5
한진택배,1,60,12,용산,강남,5
한진택배,1,60,12,은평,강남,5
한진택배,1,60,12,종로,강남,5
한진택배,1,60,12,중구,강남,5
한진택배,1,60,12,중랑,강남,5
한진택배,1,60,12,부천,강남,5
한진택배,1,60,12,인천,강남,5
한진택배,1,60,12,안양,강남,5
한진택배,1,60,12,수원,강남,5
한진택배,1,60,12,안산,강남,5
한진택배,1,60,12,성남,강남,5
한진택배,1,60,12,일산,강남,5
한진택배,1,60,12,의정부,강남,5
한진택배,1,60,12,강남,강동,5
한진택배,1,60,12,강동,강동,5
한진택배,1,60,12,강북,강동,5
한진택배,1,60,12,강서,강동,5
한진택배,1,60,12,관악,강동,5
한진택배,1,60,12,광진,강동,5
한진택배,1,60,12,구로,강동,5
한진택배,1,60,12,금천,강동,5
한진택배,1,60,12,노원,강동,5
한진택배,1,60,12,도봉,강동,5
한진택배,1,60,12,동대문,강동,5
한진택배,1,60,12,동작,강동,5
한진택배,1,60,12,마포,강동,5
한진택배,1,60,12,서대문,강동,5
한진택배,1,60,12,서초,강동,5
한진택배,1,60,12,성동,강동,5
한진택배,1,60,12,성북,강동,5
한진택배,1,60,12,송파,강동,5
한진택배,1,60,12,양천,강동,5
한진택배,1,60,12,영등포,강동,5
한진택배,1,60,12,용산,강동,5
한진택배,1,60,12,은평,강동,5
한진택배,1,60,12,종로,강동,5
한진택배,1,60,12,중구,강동,5
한진택배,1,60,12,중랑,강동,5
한진택배,1,60,12,부천,강동,5
한진택배,1,60,12,인천,강동,5
한진택배,1,60,12,안양,강동,5
한진택배,1,60,12,수원,강동,5
한진택배,1,60,12,안산,강동,5
한진택배,1,60,12,성남,강동,5
한진택배,1,60,12,일산,강동,5
한진택배,1,60,12,의정부,강동,5
한진택배,1,60,12,강남,강북,5
한진택배,1,60,12,강동,강북,5
한진택배,1,60,12,강북,강북,5
한진택배,1,60,12,강서,강북,5
한진택배,1,60,12,관악,강북,5
한진택배,1,60,12,광진,강북,5
한진택배,1,60,12,구로,강북,5
한진택배,1,60,12,금천,강북,5
한진택배,1,60,12,노원,강북,5
한진택배,1,60,12,도봉,강북,5
한진택배,1,60,12,동대문,강북,5
한진택배,1,60,12,동작,강북,5
한진택배,1,60,12,마포,강북,5
한진택배,1,60,12,서대문,강북,5
한진택배,1,60,12,서초,강북,5
한진택배,1,60,12,성동,강북,5
한진택배,1,60,12,성북,강북,5
한진택배,1,60,12,송파,강북,5
한진택배,1,60,12,양천,강북,5
한진택배,1,60,12,영등포,강북,5
한진택배,1,60,12,용산,강북,5
한진택배,1,60,12,은평,강북,5
한진택배,1,60,12,종로,강북,5
한진택배,1,60,12,중구,강북,5
한진택배,1,60,12,중랑,강북,5
한진택배,1,60,12,부천,강북,5
한진택배,1,60,12,인천,강북,5
한진택배,1,60,12,안양,강북,5
한진택배,1,60,12,수원,강북,5
한진택배,1,60,12,안산,강북,5
한진택배,1,60,12,성남,강북,5
한진택배,1,60,12,일산,강북,5
한진택배,1,60,12,의정부,강북,5
한진택배,1,60,12,강남,강서,5
한진택배,1,60,12,강동,강서,5
한진택배,1,60,12,강북,강서,5
한진택배,1,60,12,강서,강서,5
한진택배,1,60,12,관악,강서,5
한진택배,1,60,12,광진,강서,5
한진택배,1,60,12,구로,강서,5
한진택배,1,60,12,금천,강서,5
한진택배,1,60,12,노원,강서,5
한진택배,1,60,12,도봉,강서,5
한진택배,1,60,12,동대문,강서,5
한진택배,1,60,12,동작,강서,5
한진택배,1,60,12,마포,강서,5
한진택배,1,60,12,서대문,강서,5
한진택배,1,60,12,서초,강서,5
한진택배,1,60,12,성동,강서,5
한진택배,1,60,12,성북,강서,5
한진택배,1,60,12,송파,강서,5
한진택배,1,60,12,양천,강서,5
한진택배,1,60,12,영등포,강서,5
한진택배,1,60,12,용산,강서,5
한진택배,1,60,12,은평,강서,5
한진택배,1,60,12,종로,강서,5
한진택배,1,60,12,중구,강서,5
한진택배,1,60,12,중랑,강서,5
한진택배,1,60,12,부천,강서,5
한진택배,1,60,12,인천,강서,5
한진택배,1,60,12,안양,강서,5
한진택배,1,60,12,수원,강서,5
한진택배,1,60,12,안산,강서,5
한진택배,1,60,12,성남,강서,5
한진택배,1,60,12,일산,강서,5
한진택배,1,60,12,의정부,강서,5
한진택배,1,60,12,강남,관악,5
한진택배,1,60,12,강동,관악,5
한진택배,1,60,12,강북,관악,5
한진택배,1,60,12,강서,관악,5
한진택배,1,60,12,관악,관악,5
한진택배,1,60,12,광진,관악,5
한진택배,1,60,12,구로,관악,5
한진택배,1,60,12,금천,관악,5
한진택배,1,60,12,노원,관악,5
한진택배,1,60,12,도봉,관악,5
한진택배,1,60,12,동대문,관악,5
한진택배,1,60,12,동작,관악,5
한진택배,1,60,12,마포,관악,5
한진택배,1,60,12,서대문,관악,5
한진택배,1,60,12,서초,관악,5
한진택배,1,60,12,성동,관악,5
한진택배,1,60,12,성북,관악,5
한진택배,1,60,12,송파,관악,5
